Board_ID, Scramble_Number, Algorithm, Heuristic, Moves, Nodes_Expanded, Computation_Time(us)
2679,40,IDA*,Inversion Distance,16,119,166
2680,40,IDA*,Manhattan Distance,10,21,11
2681,40,IDA*,MD + Linear Conflict Correction,16,37,22
2682,40,IDA*,Inversion Distance,10,27,39
2683,40,IDA*,Manhattan Distance,4,10,5
2684,40,IDA*,MD + Linear Conflict Correction,14,42,25
2685,40,IDA*,Inversion Distance,16,147,204
2686,40,IDA*,Manhattan Distance,14,41,21
2687,40,IDA*,MD + Linear Conflict Correction,20,44,27
2688,40,IDA*,Inversion Distance,12,40,54
2689,40,IDA*,Manhattan Distance,18,259,130
2690,40,IDA*,MD + Linear Conflict Correction,16,141,80
2691,40,IDA*,Inversion Distance,10,24,34
2692,40,IDA*,Manhattan Distance,16,186,93
2693,40,IDA*,MD + Linear Conflict Correction,14,84,48
2694,40,IDA*,Inversion Distance,12,49,65
2695,40,IDA*,Manhattan Distance,8,15,8
2696,40,IDA*,MD + Linear Conflict Correction,14,25,16
2697,40,IDA*,Inversion Distance,22,214,295
2698,40,IDA*,Manhattan Distance,24,8651,4785
2699,40,IDA*,MD + Linear Conflict Correction,14,42,25
2700,40,IDA*,Inversion Distance,10,22,34
2701,50,IDA*,Manhattan Distance,10,16,21
2702,50,IDA*,MD + Linear Conflict Correction,12,36,20
2703,50,IDA*,Inversion Distance,14,55,86
2704,50,IDA*,Manhattan Distance,20,796,461
2705,50,IDA*,MD + Linear Conflict Correction,16,105,67
2706,50,IDA*,Inversion Distance,18,439,653
2707,50,IDA*,Manhattan Distance,10,18,10
2708,50,IDA*,MD + Linear Conflict Correction,16,164,91
2709,50,IDA*,Inversion Distance,22,77,114
2710,50,IDA*,Manhattan Distance,10,42,22
2711,50,IDA*,MD + Linear Conflict Correction,12,37,22
2712,50,IDA*,Inversion Distance,18,79,144
2713,50,IDA*,Manhattan Distance,12,24,12
2714,50,IDA*,MD + Linear Conflict Correction,16,37,22
2715,50,IDA*,Inversion Distance,22,365,515
2716,50,IDA*,Manhattan Distance,18,216,110
2717,50,IDA*,MD + Linear Conflict Correction,14,51,29
2718,50,IDA*,Inversion Distance,12,46,80
2719,50,IDA*,Manhattan Distance,14,52,28
2720,50,IDA*,MD + Linear Conflict Correction,12,22,13
2721,50,IDA*,Inversion Distance,16,47,68
2722,50,IDA*,Manhattan Distance,20,330,169
2723,50,IDA*,MD + Linear Conflict Correction,26,7454,3879
2724,50,IDA*,Inversion Distance,10,46,62
2725,50,IDA*,Manhattan Distance,18,86,58
2726,50,IDA*,MD + Linear Conflict Correction,28,32848,17921
2727,50,IDA*,Inversion Distance,24,6496,9282
2728,50,IDA*,Manhattan Distance,18,70,40
2729,50,IDA*,MD + Linear Conflict Correction,10,33,18
2730,50,IDA*,Inversion Distance,16,69,120
2731,50,IDA*,Manhattan Distance,26,13941,7088
2732,50,IDA*,MD + Linear Conflict Correction,30,53063,29624
2733,50,IDA*,Inversion Distance,6,16,23
2734,50,IDA*,Manhattan Distance,10,45,25
2735,50,IDA*,MD + Linear Conflict Correction,18,24,18
2736,50,IDA*,Inversion Distance,10,30,40
2737,50,IDA*,Manhattan Distance,20,206,109
2738,50,IDA*,MD + Linear Conflict Correction,26,1604,868
2739,50,IDA*,Inversion Distance,24,1437,2201
2740,50,IDA*,Manhattan Distance,24,3307,2031
2741,50,IDA*,MD + Linear Conflict Correction,18,217,120
2742,50,IDA*,Inversion Distance,12,79,115
2743,50,IDA*,Manhattan Distance,14,25,15
2744,50,IDA*,MD + Linear Conflict Correction,12,21,14
2745,50,IDA*,Inversion Distance,10,21,32
2746,50,IDA*,Manhattan Distance,24,2149,1089
2747,50,IDA*,MD + Linear Conflict Correction,20,140,74
2748,50,IDA*,Inversion Distance,26,2103,3092
2749,50,IDA*,Manhattan Distance,16,175,91
2750,50,IDA*,MD + Linear Conflict Correction,18,334,179
2751,50,IDA*,Inversion Distance,20,598,852
2752,50,IDA*,Manhattan Distance,22,252,127
2753,50,IDA*,MD + Linear Conflict Correction,22,4939,2587
2754,50,IDA*,Inversion Distance,18,112,182
2755,50,IDA*,Manhattan Distance,26,4430,2164
2756,50,IDA*,MD + Linear Conflict Correction,14,87,45
2757,50,IDA*,Inversion Distance,12,17,27
2758,50,IDA*,Manhattan Distance,22,131,82
2759,50,IDA*,MD + Linear Conflict Correction,16,85,49
2760,50,IDA*,Inversion Distance,4,8,12
2761,50,IDA*,Manhattan Distance,18,242,114
2762,50,IDA*,MD + Linear Conflict Correction,8,36,17
2763,50,IDA*,Inversion Distance,12,58,91
2764,50,IDA*,Manhattan Distance,20,1035,631
2765,50,IDA*,MD + Linear Conflict Correction,18,247,149
2766,50,IDA*,Inversion Distance,16,56,98
2767,50,IDA*,Manhattan Distance,12,250,161
2768,50,IDA*,MD + Linear Conflict Correction,8,41,32
2769,50,IDA*,Inversion Distance,22,538,770
2770,50,IDA*,Manhattan Distance,10,20,11
2771,50,IDA*,MD + Linear Conflict Correction,28,1923,1027
2772,50,IDA*,Inversion Distance,12,43,70
2773,50,IDA*,Manhattan Distance,6,13,8
2774,50,IDA*,MD + Linear Conflict Correction,14,121,67
2775,50,IDA*,Inversion Distance,28,109115,160281
2776,50,IDA*,Manhattan Distance,16,34,25
2777,50,IDA*,MD + Linear Conflict Correction,22,295,163
2778,50,IDA*,Inversion Distance,6,11,16
2779,50,IDA*,Manhattan Distance,16,29,17
2780,50,IDA*,MD + Linear Conflict Correction,18,315,176
2781,50,IDA*,Inversion Distance,18,97,138
2782,50,IDA*,Manhattan Distance,22,469,235
2783,50,IDA*,MD + Linear Conflict Correction,18,188,105
2784,50,IDA*,Inversion Distance,12,23,33
2785,50,IDA*,Manhattan Distance,18,42,24
2786,50,IDA*,MD + Linear Conflict Correction,18,158,88
2787,50,IDA*,Inversion Distance,20,70,129
2788,50,IDA*,Manhattan Distance,18,180,94
2789,50,IDA*,MD + Linear Conflict Correction,16,82,47
2790,50,IDA*,Inversion Distance,26,10476,15562
2791,50,IDA*,Manhattan Distance,12,211,111
2792,50,IDA*,MD + Linear Conflict Correction,14,236,120
2793,50,IDA*,Inversion Distance,10,15,24
2794,50,IDA*,Manhattan Distance,16,115,60
2795,50,IDA*,MD + Linear Conflict Correction,18,186,104
2796,50,IDA*,Inversion Distance,18,100,141
2797,50,IDA*,Manhattan Distance,20,1918,974
2798,50,IDA*,MD + Linear Conflict Correction,18,47,28
2799,50,IDA*,Inversion Distance,14,23,35
2800,50,IDA*,Manhattan Distance,16,203,106
2801,50,IDA*,MD + Linear Conflict Correction,18,169,97
2802,50,IDA*,Inversion Distance,18,191,270
2803,50,IDA*,Manhattan Distance,24,1259,651
2804,50,IDA*,MD + Linear Conflict Correction,12,135,84
2805,50,IDA*,Inversion Distance,18,34,80
2806,50,IDA*,Manhattan Distance,16,155,81
2807,50,IDA*,MD + Linear Conflict Correction,22,249,138
2808,50,IDA*,Inversion Distance,24,764,1145
2809,50,IDA*,Manhattan Distance,16,155,78
2810,50,IDA*,MD + Linear Conflict Correction,20,32,21
2811,50,IDA*,Inversion Distance,22,2407,3535
2812,50,IDA*,Manhattan Distance,8,20,12
2813,50,IDA*,MD + Linear Conflict Correction,20,621,336
2814,50,IDA*,Inversion Distance,20,42,66
2815,50,IDA*,Manhattan Distance,12,54,28
2816,50,IDA*,MD + Linear Conflict Correction,16,407,219
2817,50,IDA*,Inversion Distance,14,30,42
2818,50,IDA*,Manhattan Distance,12,61,33
2819,50,IDA*,MD + Linear Conflict Correction,20,272,151
2820,50,IDA*,Inversion Distance,14,24,35
2821,50,IDA*,Manhattan Distance,12,23,14
2822,50,IDA*,MD + Linear Conflict Correction,20,213,109
2823,50,IDA*,Inversion Distance,14,202,273
2824,50,IDA*,Manhattan Distance,22,339,180
2825,50,IDA*,MD + Linear Conflict Correction,14,55,37
2826,50,IDA*,Inversion Distance,26,1435,2135
2827,50,IDA*,Manhattan Distance,18,418,217
2828,50,IDA*,MD + Linear Conflict Correction,8,18,11
2829,50,IDA*,Inversion Distance,8,14,22
2830,50,IDA*,Manhattan Distance,18,852,408
2831,50,IDA*,MD + Linear Conflict Correction,10,31,17
2832,50,IDA*,Inversion Distance,26,27214,40732
2833,50,IDA*,Manhattan Distance,16,134,79
2834,50,IDA*,MD + Linear Conflict Correction,12,131,69
2835,50,IDA*,Inversion Distance,14,69,88
2836,50,IDA*,Manhattan Distance,10,22,12
2837,50,IDA*,MD + Linear Conflict Correction,20,315,171
2838,50,IDA*,Inversion Distance,20,634,896
2839,50,IDA*,Manhattan Distance,24,1978,1034
2840,50,IDA*,MD + Linear Conflict Correction,14,26,18
2841,50,IDA*,Inversion Distance,22,305,455
2842,50,IDA*,Manhattan Distance,14,210,105
2843,50,IDA*,MD + Linear Conflict Correction,20,142,81
2844,50,IDA*,Inversion Distance,18,169,233
2845,50,IDA*,Manhattan Distance,14,25,14
2846,50,IDA*,MD + Linear Conflict Correction,22,1377,738
2847,50,IDA*,Inversion Distance,26,714,1047
2848,50,IDA*,Manhattan Distance,10,17,12
2849,50,IDA*,MD + Linear Conflict Correction,16,123,70
2850,50,IDA*,Inversion Distance,22,322,470
2851,50,IDA*,Manhattan Distance,10,108,54
2852,50,IDA*,MD + Linear Conflict Correction,20,658,334
2853,50,IDA*,Inversion Distance,10,71,93
2854,50,IDA*,Manhattan Distance,14,148,73
2855,50,IDA*,MD + Linear Conflict Correction,14,120,65
2856,50,IDA*,Inversion Distance,14,77,106
2857,50,IDA*,Manhattan Distance,22,669,342
2858,50,IDA*,MD + Linear Conflict Correction,16,53,31
2859,50,IDA*,Inversion Distance,10,15,25
2860,50,IDA*,Manhattan Distance,10,29,15
2861,50,IDA*,MD + Linear Conflict Correction,14,106,56
2862,50,IDA*,Inversion Distance,14,65,87
2863,50,IDA*,Manhattan Distance,24,85,46
2864,50,IDA*,MD + Linear Conflict Correction,16,297,161
2865,50,IDA*,Inversion Distance,16,268,367
2866,50,IDA*,Manhattan Distance,20,133,71
2867,50,IDA*,MD + Linear Conflict Correction,18,226,123
2868,50,IDA*,Inversion Distance,14,30,43
2869,50,IDA*,Manhattan Distance,10,17,9
2870,50,IDA*,MD + Linear Conflict Correction,12,27,16
2871,50,IDA*,Inversion Distance,18,75,103
2872,50,IDA*,Manhattan Distance,16,166,84
2873,50,IDA*,MD + Linear Conflict Correction,22,2509,1373
2874,50,IDA*,Inversion Distance,20,176,248
2875,50,IDA*,Manhattan Distance,20,92,51
2876,50,IDA*,MD + Linear Conflict Correction,12,33,20
2877,50,IDA*,Inversion Distance,6,14,19
2878,50,IDA*,Manhattan Distance,20,74,39
2879,50,IDA*,MD + Linear Conflict Correction,12,33,19
2880,50,IDA*,Inversion Distance,20,125,173
2881,50,IDA*,Manhattan Distance,20,248,116
2882,50,IDA*,MD + Linear Conflict Correction,16,31,18
2883,50,IDA*,Inversion Distance,28,11571,16716
2884,50,IDA*,Manhattan Distance,20,211,109
2885,50,IDA*,MD + Linear Conflict Correction,14,26,17
2886,50,IDA*,Inversion Distance,2,6,8
2887,50,IDA*,Manhattan Distance,10,30,17
2888,50,IDA*,MD + Linear Conflict Correction,10,25,15
2889,50,IDA*,Inversion Distance,22,503,719
2890,50,IDA*,Manhattan Distance,22,170,91
2891,50,IDA*,MD + Linear Conflict Correction,16,42,25
2892,50,IDA*,Inversion Distance,14,322,424
2893,50,IDA*,Manhattan Distance,24,2126,1110
2894,50,IDA*,MD + Linear Conflict Correction,28,12429,6755
2895,50,IDA*,Inversion Distance,28,28886,43409
2896,50,IDA*,Manhattan Distance,26,52,32
2897,50,IDA*,MD + Linear Conflict Correction,12,40,25
2898,50,IDA*,Inversion Distance,14,30,45
2899,50,IDA*,Manhattan Distance,16,72,38
2900,50,IDA*,MD + Linear Conflict Correction,6,13,7
2901,50,IDA*,Inversion Distance,22,18322,26114
2902,50,IDA*,Manhattan Distance,10,62,33
2903,50,IDA*,MD + Linear Conflict Correction,24,1633,877
2904,50,IDA*,Inversion Distance,16,143,191
2905,50,IDA*,Manhattan Distance,28,7693,3789
2906,50,IDA*,MD + Linear Conflict Correction,16,106,56
2907,50,IDA*,Inversion Distance,20,1717,2299
2908,50,IDA*,Manhattan Distance,12,24,13
2909,50,IDA*,MD + Linear Conflict Correction,22,2854,1587
2910,50,IDA*,Inversion Distance,18,522,725
2911,50,IDA*,Manhattan Distance,20,308,147
2912,50,IDA*,MD + Linear Conflict Correction,18,35,32
2913,50,IDA*,Inversion Distance,12,27,35
2914,50,IDA*,Manhattan Distance,12,21,11
2915,50,IDA*,MD + Linear Conflict Correction,8,13,8
2916,50,IDA*,Inversion Distance,22,317,432
2917,50,IDA*,Manhattan Distance,22,1003,564
2918,50,IDA*,MD + Linear Conflict Correction,20,129,84
2919,50,IDA*,Inversion Distance,20,572,809
2920,50,IDA*,Manhattan Distance,18,605,303
2921,50,IDA*,MD + Linear Conflict Correction,14,25,17
2922,50,IDA*,Inversion Distance,28,1273,1907
2923,50,IDA*,Manhattan Distance,4,7,4
2924,50,IDA*,MD + Linear Conflict Correction,10,28,17
2925,50,IDA*,Inversion Distance,16,267,370
2926,50,IDA*,Manhattan Distance,28,6198,3118
2927,50,IDA*,MD + Linear Conflict Correction,16,28,18
2928,50,IDA*,Inversion Distance,18,401,562
2929,50,IDA*,Manhattan Distance,16,28,17
2930,50,IDA*,MD + Linear Conflict Correction,12,31,18
2931,50,IDA*,Inversion Distance,16,26,41
2932,50,IDA*,Manhattan Distance,16,234,130
2933,50,IDA*,MD + Linear Conflict Correction,12,20,12
2934,50,IDA*,Inversion Distance,10,18,24
2935,50,IDA*,Manhattan Distance,14,25,14
2936,50,IDA*,MD + Linear Conflict Correction,16,87,49
2937,50,IDA*,Inversion Distance,14,91,121
2938,50,IDA*,Manhattan Distance,8,36,17
2939,50,IDA*,MD + Linear Conflict Correction,22,44,27
2940,50,IDA*,Inversion Distance,16,106,146
2941,50,IDA*,Manhattan Distance,12,32,29
2942,50,IDA*,MD + Linear Conflict Correction,20,36,23
2943,50,IDA*,Inversion Distance,8,19,25
2944,50,IDA*,Manhattan Distance,20,583,287
2945,50,IDA*,MD + Linear Conflict Correction,24,9587,5283
2946,50,IDA*,Inversion Distance,20,1709,2410
2947,50,IDA*,Manhattan Distance,18,1335,659
2948,50,IDA*,MD + Linear Conflict Correction,16,64,37
2949,50,IDA*,Inversion Distance,18,72,144
2950,50,IDA*,Manhattan Distance,4,8,4
2951,50,IDA*,MD + Linear Conflict Correction,16,26,16
2952,50,IDA*,Inversion Distance,22,1109,1563
2953,50,IDA*,Manhattan Distance,22,664,348
2954,50,IDA*,MD + Linear Conflict Correction,14,84,44
2955,50,IDA*,Inversion Distance,8,21,29
2956,50,IDA*,Manhattan Distance,14,52,27
2957,50,IDA*,MD + Linear Conflict Correction,12,66,35
2958,50,IDA*,Inversion Distance,20,57,88
2959,50,IDA*,Manhattan Distance,20,64,36
2960,50,IDA*,MD + Linear Conflict Correction,6,12,7
2961,50,IDA*,Inversion Distance,24,7036,11346
2962,50,IDA*,Manhattan Distance,16,169,103
2963,50,IDA*,MD + Linear Conflict Correction,6,17,12
2964,50,IDA*,Inversion Distance,10,90,116
2965,50,IDA*,Manhattan Distance,16,87,47
2966,50,IDA*,MD + Linear Conflict Correction,20,69,40
2967,50,IDA*,Inversion Distance,18,2295,3182
2968,50,IDA*,Manhattan Distance,16,123,63
2969,50,IDA*,MD + Linear Conflict Correction,12,23,13
2970,50,IDA*,Inversion Distance,18,28,43
2971,50,IDA*,Manhattan Distance,18,100,61
2972,50,IDA*,MD + Linear Conflict Correction,12,54,29
2973,50,IDA*,Inversion Distance,10,36,49
2974,50,IDA*,Manhattan Distance,18,196,104
2975,50,IDA*,MD + Linear Conflict Correction,16,100,56
2976,50,IDA*,Inversion Distance,20,204,301
2977,50,IDA*,Manhattan Distance,12,35,21
2978,50,IDA*,MD + Linear Conflict Correction,16,40,25
2979,50,IDA*,Inversion Distance,6,9,14
2980,50,IDA*,Manhattan Distance,12,21,11
2981,50,IDA*,MD + Linear Conflict Correction,22,636,337
2982,50,IDA*,Inversion Distance,16,24,40
2983,50,IDA*,Manhattan Distance,16,137,71
2984,50,IDA*,MD + Linear Conflict Correction,16,33,21
2985,50,IDA*,Inversion Distance,22,298,450
2986,50,IDA*,Manhattan Distance,6,14,7
2987,50,IDA*,MD + Linear Conflict Correction,4,10,5
2988,50,IDA*,Inversion Distance,10,18,27
2989,50,IDA*,Manhattan Distance,20,82,42
2990,50,IDA*,MD + Linear Conflict Correction,14,81,44
2991,50,IDA*,Inversion Distance,18,96,135
2992,50,IDA*,Manhattan Distance,18,1472,731
2993,50,IDA*,MD + Linear Conflict Correction,22,6424,3171
2994,50,IDA*,Inversion Distance,14,29,40
2995,50,IDA*,Manhattan Distance,16,123,66
2996,50,IDA*,MD + Linear Conflict Correction,30,42314,23738
2997,50,IDA*,Inversion Distance,16,293,382
2998,50,IDA*,Manhattan Distance,16,125,67
2999,50,IDA*,MD + Linear Conflict Correction,6,13,8
3000,50,IDA*,Inversion Distance,20,107,156
