Board_ID, Scramble_Number, Algorithm, Heuristic, Moves, Nodes_Expanded, Computation_Time(us)
5845,20,RBFS,Manhattan Distance,4,5,5
5846,20,RBFS,MD + Linear Conflict Correction,12,67,88
5847,20,RBFS,Inversion Distance,2,3,18
5848,20,RBFS,Manhattan Distance,14,22,149
5849,20,RBFS,MD + Linear Conflict Correction,10,14,19
5850,20,RBFS,Inversion Distance,4,5,14
5851,20,RBFS,Manhattan Distance,10,17,94
5852,20,RBFS,MD + Linear Conflict Correction,6,7,9
5853,20,RBFS,Inversion Distance,8,9,30
5854,20,RBFS,Manhattan Distance,4,5,5
5855,20,RBFS,MD + Linear Conflict Correction,8,9,12
5856,20,RBFS,Inversion Distance,8,9,27
5857,20,RBFS,Manhattan Distance,6,8,8
5858,20,RBFS,MD + Linear Conflict Correction,12,13,16
5859,20,RBFS,Inversion Distance,0,1,1
5860,20,RBFS,Manhattan Distance,10,11,12
5861,20,RBFS,MD + Linear Conflict Correction,4,5,6
5862,20,RBFS,Inversion Distance,4,5,15
5863,20,RBFS,Manhattan Distance,12,13,14
5864,20,RBFS,MD + Linear Conflict Correction,10,15,20
5865,20,RBFS,Inversion Distance,4,5,16
5866,20,RBFS,Manhattan Distance,10,13,13
5867,20,RBFS,MD + Linear Conflict Correction,4,5,6
5868,20,RBFS,Inversion Distance,10,11,57
5869,20,RBFS,Manhattan Distance,8,9,10
5870,20,RBFS,MD + Linear Conflict Correction,10,11,14
5871,20,RBFS,Inversion Distance,4,5,16
5872,20,RBFS,Manhattan Distance,4,5,5
5873,20,RBFS,MD + Linear Conflict Correction,8,13,17
5874,20,RBFS,Inversion Distance,10,11,33
5875,20,RBFS,Manhattan Distance,2,3,3
5876,20,RBFS,MD + Linear Conflict Correction,10,17,22
5877,20,RBFS,Inversion Distance,12,13,40
5878,20,RBFS,Manhattan Distance,8,9,10
5879,20,RBFS,MD + Linear Conflict Correction,6,7,8
5880,20,RBFS,Inversion Distance,16,84,259
5881,20,RBFS,Manhattan Distance,8,9,10
5882,20,RBFS,MD + Linear Conflict Correction,4,5,6
5883,20,RBFS,Inversion Distance,4,5,15
5884,20,RBFS,Manhattan Distance,10,11,12
5885,20,RBFS,MD + Linear Conflict Correction,8,13,16
5886,20,RBFS,Inversion Distance,8,9,27
5887,20,RBFS,Manhattan Distance,4,5,5
5888,20,RBFS,MD + Linear Conflict Correction,4,7,8
5889,20,RBFS,Inversion Distance,6,7,18
5890,20,RBFS,Manhattan Distance,2,3,2
5891,20,RBFS,MD + Linear Conflict Correction,14,33,62
5892,20,RBFS,Inversion Distance,10,11,36
5893,20,RBFS,Manhattan Distance,6,7,7
5894,20,RBFS,MD + Linear Conflict Correction,6,7,8
5895,20,RBFS,Inversion Distance,12,13,38
5896,20,RBFS,Manhattan Distance,10,27,31
5897,20,RBFS,MD + Linear Conflict Correction,2,3,3
5898,20,RBFS,Inversion Distance,4,5,15
5899,20,RBFS,Manhattan Distance,8,9,10
5900,20,RBFS,MD + Linear Conflict Correction,8,9,11
5901,20,RBFS,Inversion Distance,4,5,15
5902,20,RBFS,Manhattan Distance,10,11,112
5903,20,RBFS,MD + Linear Conflict Correction,12,16,20
5904,20,RBFS,Inversion Distance,6,7,20
5905,20,RBFS,Manhattan Distance,8,9,10
5906,20,RBFS,MD + Linear Conflict Correction,6,9,10
5907,20,RBFS,Inversion Distance,8,9,26
5908,20,RBFS,Manhattan Distance,10,11,13
5909,20,RBFS,MD + Linear Conflict Correction,10,42,54
5910,20,RBFS,Inversion Distance,6,7,23
5911,20,RBFS,Manhattan Distance,8,9,10
5912,20,RBFS,MD + Linear Conflict Correction,8,9,10
5913,20,RBFS,Inversion Distance,14,15,48
5914,20,RBFS,Manhattan Distance,10,11,13
5915,20,RBFS,MD + Linear Conflict Correction,10,15,38
5916,20,RBFS,Inversion Distance,12,13,39
5917,20,RBFS,Manhattan Distance,10,11,12
5918,20,RBFS,MD + Linear Conflict Correction,10,11,12
5919,20,RBFS,Inversion Distance,16,125,387
5920,20,RBFS,Manhattan Distance,12,21,24
5921,20,RBFS,MD + Linear Conflict Correction,4,5,6
5922,20,RBFS,Inversion Distance,8,9,29
5923,20,RBFS,Manhattan Distance,8,9,10
5924,20,RBFS,MD + Linear Conflict Correction,8,17,22
5925,20,RBFS,Inversion Distance,12,13,41
5926,20,RBFS,Manhattan Distance,16,53,61
5927,20,RBFS,MD + Linear Conflict Correction,10,13,16
5928,20,RBFS,Inversion Distance,10,11,32
5929,20,RBFS,Manhattan Distance,6,7,7
5930,20,RBFS,MD + Linear Conflict Correction,8,12,16
5931,20,RBFS,Inversion Distance,8,9,26
5932,20,RBFS,Manhattan Distance,12,23,25
5933,20,RBFS,MD + Linear Conflict Correction,8,13,17
5934,20,RBFS,Inversion Distance,12,13,43
5935,20,RBFS,Manhattan Distance,12,21,24
5936,20,RBFS,MD + Linear Conflict Correction,6,7,7
5937,20,RBFS,Inversion Distance,2,3,8
5938,20,RBFS,Manhattan Distance,4,5,5
5939,20,RBFS,MD + Linear Conflict Correction,10,12,16
5940,20,RBFS,Inversion Distance,10,11,34
5941,20,RBFS,Manhattan Distance,10,11,12
5942,20,RBFS,MD + Linear Conflict Correction,6,7,7
5943,20,RBFS,Inversion Distance,4,5,16
5944,20,RBFS,Manhattan Distance,8,9,9
5945,20,RBFS,MD + Linear Conflict Correction,4,5,6
5946,20,RBFS,Inversion Distance,8,11,35
5947,20,RBFS,Manhattan Distance,10,11,12
5948,20,RBFS,MD + Linear Conflict Correction,4,5,6
5949,20,RBFS,Inversion Distance,2,3,7
5950,20,RBFS,Manhattan Distance,12,17,19
5951,20,RBFS,MD + Linear Conflict Correction,6,9,10
5952,20,RBFS,Inversion Distance,4,5,15
5953,20,RBFS,Manhattan Distance,8,9,11
5954,20,RBFS,MD + Linear Conflict Correction,4,5,5
5955,20,RBFS,Inversion Distance,14,21,61
5956,20,RBFS,Manhattan Distance,4,5,5
5957,20,RBFS,MD + Linear Conflict Correction,10,11,32
5958,20,RBFS,Inversion Distance,8,9,29
5959,20,RBFS,Manhattan Distance,8,9,10
5960,20,RBFS,MD + Linear Conflict Correction,10,18,23
5961,20,RBFS,Inversion Distance,10,11,34
5962,20,RBFS,Manhattan Distance,8,9,10
5963,20,RBFS,MD + Linear Conflict Correction,10,11,13
5964,20,RBFS,Inversion Distance,8,9,25
5965,20,RBFS,Manhattan Distance,8,9,9
5966,20,RBFS,MD + Linear Conflict Correction,8,9,9
5967,20,RBFS,Inversion Distance,8,9,27
5968,20,RBFS,Manhattan Distance,6,7,8
5969,20,RBFS,MD + Linear Conflict Correction,14,18,24
5970,20,RBFS,Inversion Distance,4,5,14
5971,20,RBFS,Manhattan Distance,6,7,7
5972,20,RBFS,MD + Linear Conflict Correction,6,7,8
5973,20,RBFS,Inversion Distance,12,16,51
5974,20,RBFS,Manhattan Distance,6,7,7
5975,20,RBFS,MD + Linear Conflict Correction,8,9,11
5976,20,RBFS,Inversion Distance,10,11,33
5977,20,RBFS,Manhattan Distance,0,1,1
5978,20,RBFS,MD + Linear Conflict Correction,8,14,18
5979,20,RBFS,Inversion Distance,2,3,7
5980,20,RBFS,Manhattan Distance,8,9,10
5981,20,RBFS,MD + Linear Conflict Correction,2,3,3
5982,20,RBFS,Inversion Distance,6,7,20
5983,20,RBFS,Manhattan Distance,14,15,17
5984,20,RBFS,MD + Linear Conflict Correction,6,9,9
5985,20,RBFS,Inversion Distance,0,1,1
5986,20,RBFS,Manhattan Distance,0,1,1
5987,20,RBFS,MD + Linear Conflict Correction,14,27,33
5988,20,RBFS,Inversion Distance,4,5,15
5989,20,RBFS,Manhattan Distance,8,9,10
5990,20,RBFS,MD + Linear Conflict Correction,18,497,569
5991,20,RBFS,Inversion Distance,12,13,47
5992,20,RBFS,Manhattan Distance,14,40,46
5993,20,RBFS,MD + Linear Conflict Correction,8,12,15
5994,20,RBFS,Inversion Distance,8,9,25
5995,20,RBFS,Manhattan Distance,10,11,11
5996,20,RBFS,MD + Linear Conflict Correction,8,9,11
5997,20,RBFS,Inversion Distance,10,11,31
5998,20,RBFS,Manhattan Distance,14,15,43
5999,20,RBFS,MD + Linear Conflict Correction,8,12,25
6000,20,RBFS,Inversion Distance,12,13,34
6001,30,RBFS,Manhattan Distance,14,44,49
6002,30,RBFS,MD + Linear Conflict Correction,10,22,26
6003,30,RBFS,Inversion Distance,10,11,31
6004,30,RBFS,Manhattan Distance,18,59,64
6005,30,RBFS,MD + Linear Conflict Correction,12,13,16
6006,30,RBFS,Inversion Distance,14,15,47
6007,30,RBFS,Manhattan Distance,8,9,9
6008,30,RBFS,MD + Linear Conflict Correction,10,17,21
6009,30,RBFS,Inversion Distance,12,13,39
6010,30,RBFS,Manhattan Distance,8,9,10
6011,30,RBFS,MD + Linear Conflict Correction,12,25,49
6012,30,RBFS,Inversion Distance,12,13,38
6013,30,RBFS,Manhattan Distance,10,11,13
6014,30,RBFS,MD + Linear Conflict Correction,12,19,24
6015,30,RBFS,Inversion Distance,8,9,27
6016,30,RBFS,Manhattan Distance,14,15,16
6017,30,RBFS,MD + Linear Conflict Correction,12,23,30
6018,30,RBFS,Inversion Distance,18,44,137
6019,30,RBFS,Manhattan Distance,8,9,11
6020,30,RBFS,MD + Linear Conflict Correction,8,9,10
6021,30,RBFS,Inversion Distance,14,15,47
6022,30,RBFS,Manhattan Distance,12,13,15
6023,30,RBFS,MD + Linear Conflict Correction,8,13,16
6024,30,RBFS,Inversion Distance,6,9,27
6025,30,RBFS,Manhattan Distance,12,21,22
6026,30,RBFS,MD + Linear Conflict Correction,8,9,10
6027,30,RBFS,Inversion Distance,4,5,13
6028,30,RBFS,Manhattan Distance,12,19,21
6029,30,RBFS,MD + Linear Conflict Correction,18,909,1080
6030,30,RBFS,Inversion Distance,12,15,48
6031,30,RBFS,Manhattan Distance,14,47,53
6032,30,RBFS,MD + Linear Conflict Correction,8,9,11
6033,30,RBFS,Inversion Distance,12,20,64
6034,30,RBFS,Manhattan Distance,18,375,426
6035,30,RBFS,MD + Linear Conflict Correction,14,18,22
6036,30,RBFS,Inversion Distance,14,28,78
6037,30,RBFS,Manhattan Distance,4,5,5
6038,30,RBFS,MD + Linear Conflict Correction,12,13,15
6039,30,RBFS,Inversion Distance,10,16,61
6040,30,RBFS,Manhattan Distance,12,15,16
6041,30,RBFS,MD + Linear Conflict Correction,20,47,55
6042,30,RBFS,Inversion Distance,8,9,26
6043,30,RBFS,Manhattan Distance,6,7,8
6044,30,RBFS,MD + Linear Conflict Correction,12,13,16
6045,30,RBFS,Inversion Distance,6,7,22
6046,30,RBFS,Manhattan Distance,6,7,9
6047,30,RBFS,MD + Linear Conflict Correction,8,9,11
6048,30,RBFS,Inversion Distance,10,15,42
6049,30,RBFS,Manhattan Distance,14,24,28
6050,30,RBFS,MD + Linear Conflict Correction,4,5,6
6051,30,RBFS,Inversion Distance,8,9,28
6052,30,RBFS,Manhattan Distance,8,9,10
6053,30,RBFS,MD + Linear Conflict Correction,10,13,17
6054,30,RBFS,Inversion Distance,12,13,37
6055,30,RBFS,Manhattan Distance,12,13,15
6056,30,RBFS,MD + Linear Conflict Correction,16,135,156
6057,30,RBFS,Inversion Distance,16,67,208
6058,30,RBFS,Manhattan Distance,14,32,36
6059,30,RBFS,MD + Linear Conflict Correction,10,18,22
6060,30,RBFS,Inversion Distance,18,583,1799
6061,30,RBFS,Manhattan Distance,6,7,8
6062,30,RBFS,MD + Linear Conflict Correction,10,11,13
6063,30,RBFS,Inversion Distance,10,12,37
6064,30,RBFS,Manhattan Distance,16,63,70
6065,30,RBFS,MD + Linear Conflict Correction,14,47,57
6066,30,RBFS,Inversion Distance,8,9,29
6067,30,RBFS,Manhattan Distance,22,261,294
6068,30,RBFS,MD + Linear Conflict Correction,8,13,16
6069,30,RBFS,Inversion Distance,14,74,219
6070,30,RBFS,Manhattan Distance,4,5,5
6071,30,RBFS,MD + Linear Conflict Correction,8,9,10
6072,30,RBFS,Inversion Distance,12,17,52
6073,30,RBFS,Manhattan Distance,14,15,17
6074,30,RBFS,MD + Linear Conflict Correction,10,14,18
6075,30,RBFS,Inversion Distance,6,7,18
6076,30,RBFS,Manhattan Distance,8,14,16
6077,30,RBFS,MD + Linear Conflict Correction,6,13,17
6078,30,RBFS,Inversion Distance,10,11,35
6079,30,RBFS,Manhattan Distance,12,13,15
6080,30,RBFS,MD + Linear Conflict Correction,12,15,18
6081,30,RBFS,Inversion Distance,10,16,51
6082,30,RBFS,Manhattan Distance,10,11,11
6083,30,RBFS,MD + Linear Conflict Correction,10,19,25
6084,30,RBFS,Inversion Distance,12,13,39
6085,30,RBFS,Manhattan Distance,14,22,25
6086,30,RBFS,MD + Linear Conflict Correction,8,26,42
6087,30,RBFS,Inversion Distance,6,7,19
6088,30,RBFS,Manhattan Distance,16,17,19
6089,30,RBFS,MD + Linear Conflict Correction,4,5,5
6090,30,RBFS,Inversion Distance,12,13,37
6091,30,RBFS,Manhattan Distance,8,9,10
6092,30,RBFS,MD + Linear Conflict Correction,10,11,14
6093,30,RBFS,Inversion Distance,8,9,26
6094,30,RBFS,Manhattan Distance,4,5,5
6095,30,RBFS,MD + Linear Conflict Correction,8,19,25
6096,30,RBFS,Inversion Distance,6,7,23
6097,30,RBFS,Manhattan Distance,12,18,21
6098,30,RBFS,MD + Linear Conflict Correction,16,66,82
6099,30,RBFS,Inversion Distance,10,11,31
6100,30,RBFS,Manhattan Distance,14,31,35
6101,30,RBFS,MD + Linear Conflict Correction,6,10,12
6102,30,RBFS,Inversion Distance,20,206,728
6103,30,RBFS,Manhattan Distance,8,9,10
6104,30,RBFS,MD + Linear Conflict Correction,8,9,11
6105,30,RBFS,Inversion Distance,8,9,28
6106,30,RBFS,Manhattan Distance,22,33,48
6107,30,RBFS,MD + Linear Conflict Correction,10,13,15
6108,30,RBFS,Inversion Distance,12,13,36
6109,30,RBFS,Manhattan Distance,12,27,30
6110,30,RBFS,MD + Linear Conflict Correction,8,12,15
6111,30,RBFS,Inversion Distance,8,9,29
6112,30,RBFS,Manhattan Distance,8,11,12
6113,30,RBFS,MD + Linear Conflict Correction,8,9,11
6114,30,RBFS,Inversion Distance,10,11,32
6115,30,RBFS,Manhattan Distance,18,47,54
6116,30,RBFS,MD + Linear Conflict Correction,6,8,9
6117,30,RBFS,Inversion Distance,4,5,14
6118,30,RBFS,Manhattan Distance,6,7,7
6119,30,RBFS,MD + Linear Conflict Correction,18,189,222
6120,30,RBFS,Inversion Distance,18,110,375
6121,30,RBFS,Manhattan Distance,4,5,5
6122,30,RBFS,MD + Linear Conflict Correction,10,16,20
6123,30,RBFS,Inversion Distance,12,34,103
6124,30,RBFS,Manhattan Distance,8,9,10
6125,30,RBFS,MD + Linear Conflict Correction,10,15,18
6126,30,RBFS,Inversion Distance,16,58,177
6127,30,RBFS,Manhattan Distance,12,15,16
6128,30,RBFS,MD + Linear Conflict Correction,4,5,5
6129,30,RBFS,Inversion Distance,12,16,47
6130,30,RBFS,Manhattan Distance,12,15,16
6131,30,RBFS,MD + Linear Conflict Correction,8,9,11
6132,30,RBFS,Inversion Distance,6,7,17
6133,30,RBFS,Manhattan Distance,12,15,16
6134,30,RBFS,MD + Linear Conflict Correction,16,17,20
6135,30,RBFS,Inversion Distance,14,133,416
6136,30,RBFS,Manhattan Distance,14,27,31
6137,30,RBFS,MD + Linear Conflict Correction,8,9,10
6138,30,RBFS,Inversion Distance,12,20,57
6139,30,RBFS,Manhattan Distance,12,13,13
6140,30,RBFS,MD + Linear Conflict Correction,4,7,8
6141,30,RBFS,Inversion Distance,10,15,46
6142,30,RBFS,Manhattan Distance,12,13,14
6143,30,RBFS,MD + Linear Conflict Correction,18,32,38
6144,30,RBFS,Inversion Distance,8,9,25
6145,30,RBFS,Manhattan Distance,12,15,17
6146,30,RBFS,MD + Linear Conflict Correction,6,7,7
6147,30,RBFS,Inversion Distance,8,9,25
6148,30,RBFS,Manhattan Distance,14,20,22
6149,30,RBFS,MD + Linear Conflict Correction,12,17,20
6150,30,RBFS,Inversion Distance,16,96,297
6151,30,RBFS,Manhattan Distance,2,3,3
6152,30,RBFS,MD + Linear Conflict Correction,14,27,33
6153,30,RBFS,Inversion Distance,6,7,19
6154,30,RBFS,Manhattan Distance,4,5,5
6155,30,RBFS,MD + Linear Conflict Correction,12,74,87
6156,30,RBFS,Inversion Distance,14,25,74
6157,30,RBFS,Manhattan Distance,14,20,22
6158,30,RBFS,MD + Linear Conflict Correction,12,34,42
6159,30,RBFS,Inversion Distance,12,13,38
6160,30,RBFS,Manhattan Distance,16,30,33
6161,30,RBFS,MD + Linear Conflict Correction,14,27,34
6162,30,RBFS,Inversion Distance,4,5,15
6163,30,RBFS,Manhattan Distance,12,21,22
6164,30,RBFS,MD + Linear Conflict Correction,10,11,24
6165,30,RBFS,Inversion Distance,8,9,26
6166,30,RBFS,Manhattan Distance,4,5,5
6167,30,RBFS,MD + Linear Conflict Correction,10,13,16
6168,30,RBFS,Inversion Distance,10,13,39
6169,30,RBFS,Manhattan Distance,10,11,12
6170,30,RBFS,MD + Linear Conflict Correction,8,9,10
6171,30,RBFS,Inversion Distance,4,5,13
6172,30,RBFS,Manhattan Distance,10,11,12
6173,30,RBFS,MD + Linear Conflict Correction,6,7,8
6174,30,RBFS,Inversion Distance,14,17,54
6175,30,RBFS,Manhattan Distance,12,13,13
6176,30,RBFS,MD + Linear Conflict Correction,20,182,214
6177,30,RBFS,Inversion Distance,14,42,126
6178,30,RBFS,Manhattan Distance,4,5,4
6179,30,RBFS,MD + Linear Conflict Correction,22,90,104
6180,30,RBFS,Inversion Distance,10,11,65
6181,30,RBFS,Manhattan Distance,10,11,12
6182,30,RBFS,MD + Linear Conflict Correction,4,5,5
6183,30,RBFS,Inversion Distance,10,17,51
6184,30,RBFS,Manhattan Distance,10,13,15
6185,30,RBFS,MD + Linear Conflict Correction,8,9,10
6186,30,RBFS,Inversion Distance,8,11,33
6187,30,RBFS,Manhattan Distance,8,15,16
6188,30,RBFS,MD + Linear Conflict Correction,4,5,6
6189,30,RBFS,Inversion Distance,10,11,31
6190,30,RBFS,Manhattan Distance,16,17,19
6191,30,RBFS,MD + Linear Conflict Correction,14,164,195
6192,30,RBFS,Inversion Distance,10,11,32
6193,30,RBFS,Manhattan Distance,8,9,9
6194,30,RBFS,MD + Linear Conflict Correction,10,12,15
6195,30,RBFS,Inversion Distance,12,46,133
6196,30,RBFS,Manhattan Distance,16,25,28
6197,30,RBFS,MD + Linear Conflict Correction,8,14,26
6198,30,RBFS,Inversion Distance,12,20,63
6199,30,RBFS,Manhattan Distance,16,28,30
6200,30,RBFS,MD + Linear Conflict Correction,6,7,9
6201,30,RBFS,Inversion Distance,16,17,58
6202,30,RBFS,Manhattan Distance,8,9,9
6203,30,RBFS,MD + Linear Conflict Correction,14,25,28
6204,30,RBFS,Inversion Distance,10,11,31
6205,30,RBFS,Manhattan Distance,6,7,8
6206,30,RBFS,MD + Linear Conflict Correction,6,7,8
6207,30,RBFS,Inversion Distance,12,13,38
6208,30,RBFS,Manhattan Distance,16,17,18
6209,30,RBFS,MD + Linear Conflict Correction,14,15,19
6210,30,RBFS,Inversion Distance,18,65,197
6211,30,RBFS,Manhattan Distance,16,26,28
6212,30,RBFS,MD + Linear Conflict Correction,14,19,23
6213,30,RBFS,Inversion Distance,16,51,174
6214,30,RBFS,Manhattan Distance,2,3,3
6215,30,RBFS,MD + Linear Conflict Correction,8,9,11
6216,30,RBFS,Inversion Distance,10,22,67
6217,30,RBFS,Manhattan Distance,20,186,206
6218,30,RBFS,MD + Linear Conflict Correction,14,15,18
6219,30,RBFS,Inversion Distance,14,24,75
6220,30,RBFS,Manhattan Distance,8,9,9
6221,30,RBFS,MD + Linear Conflict Correction,12,21,26
6222,30,RBFS,Inversion Distance,12,13,36
6223,30,RBFS,Manhattan Distance,14,15,17
6224,30,RBFS,MD + Linear Conflict Correction,10,48,62
6225,30,RBFS,Inversion Distance,18,19,59
6226,30,RBFS,Manhattan Distance,14,28,31
6227,30,RBFS,MD + Linear Conflict Correction,10,27,46
6228,30,RBFS,Inversion Distance,8,9,28
6229,30,RBFS,Manhattan Distance,16,62,65
6230,30,RBFS,MD + Linear Conflict Correction,8,13,16
6231,30,RBFS,Inversion Distance,6,8,21
6232,30,RBFS,Manhattan Distance,8,9,10
6233,30,RBFS,MD + Linear Conflict Correction,20,233,265
6234,30,RBFS,Inversion Distance,8,9,27
6235,30,RBFS,Manhattan Distance,16,54,58
6236,30,RBFS,MD + Linear Conflict Correction,8,12,16
6237,30,RBFS,Inversion Distance,6,7,20
6238,30,RBFS,Manhattan Distance,4,5,5
6239,30,RBFS,MD + Linear Conflict Correction,6,7,7
6240,30,RBFS,Inversion Distance,6,7,21
6241,30,RBFS,Manhattan Distance,10,11,12
6242,30,RBFS,MD + Linear Conflict Correction,12,13,15
6243,30,RBFS,Inversion Distance,10,11,31
6244,30,RBFS,Manhattan Distance,8,13,26
6245,30,RBFS,MD + Linear Conflict Correction,12,13,15
6246,30,RBFS,Inversion Distance,14,15,44
6247,30,RBFS,Manhattan Distance,12,14,15
6248,30,RBFS,MD + Linear Conflict Correction,10,15,17
6249,30,RBFS,Inversion Distance,12,39,118
6250,30,RBFS,Manhattan Distance,12,34,39
6251,30,RBFS,MD + Linear Conflict Correction,6,7,8
6252,30,RBFS,Inversion Distance,12,18,54
6253,30,RBFS,Manhattan Distance,12,13,14
6254,30,RBFS,MD + Linear Conflict Correction,12,13,14
6255,30,RBFS,Inversion Distance,10,11,33
6256,30,RBFS,Manhattan Distance,8,9,10
6257,30,RBFS,MD + Linear Conflict Correction,16,25,33
6258,30,RBFS,Inversion Distance,8,9,27
6259,30,RBFS,Manhattan Distance,14,15,16
6260,30,RBFS,MD + Linear Conflict Correction,14,30,34
6261,30,RBFS,Inversion Distance,16,164,500
6262,30,RBFS,Manhattan Distance,8,9,10
6263,30,RBFS,MD + Linear Conflict Correction,14,21,25
6264,30,RBFS,Inversion Distance,16,17,55
6265,30,RBFS,Manhattan Distance,12,33,36
6266,30,RBFS,MD + Linear Conflict Correction,8,9,11
6267,30,RBFS,Inversion Distance,12,19,54
6268,30,RBFS,Manhattan Distance,18,111,120
6269,30,RBFS,MD + Linear Conflict Correction,8,11,13
6270,30,RBFS,Inversion Distance,12,13,35
6271,30,RBFS,Manhattan Distance,8,11,11
6272,30,RBFS,MD + Linear Conflict Correction,12,15,19
6273,30,RBFS,Inversion Distance,4,5,14
6274,30,RBFS,Manhattan Distance,14,21,43
6275,30,RBFS,MD + Linear Conflict Correction,12,21,25
6276,30,RBFS,Inversion Distance,20,57,183
6277,30,RBFS,Manhattan Distance,10,15,17
6278,30,RBFS,MD + Linear Conflict Correction,4,5,5
6279,30,RBFS,Inversion Distance,6,7,18
6280,30,RBFS,Manhattan Distance,2,3,3
6281,30,RBFS,MD + Linear Conflict Correction,14,17,20
6282,30,RBFS,Inversion Distance,10,11,32
6283,30,RBFS,Manhattan Distance,16,123,132
6284,30,RBFS,MD + Linear Conflict Correction,10,15,19
6285,30,RBFS,Inversion Distance,14,31,99
6286,30,RBFS,Manhattan Distance,8,9,9
6287,30,RBFS,MD + Linear Conflict Correction,2,3,2
6288,30,RBFS,Inversion Distance,16,19,56
6289,30,RBFS,Manhattan Distance,10,16,19
6290,30,RBFS,MD + Linear Conflict Correction,14,66,84
6291,30,RBFS,Inversion Distance,2,3,7
6292,30,RBFS,Manhattan Distance,12,20,23
6293,30,RBFS,MD + Linear Conflict Correction,12,13,26
6294,30,RBFS,Inversion Distance,8,9,24
6295,30,RBFS,Manhattan Distance,10,11,12
6296,30,RBFS,MD + Linear Conflict Correction,12,16,20
6297,30,RBFS,Inversion Distance,14,16,52
6298,30,RBFS,Manhattan Distance,12,27,30
6299,30,RBFS,MD + Linear Conflict Correction,18,92,116
6300,30,RBFS,Inversion Distance,8,9,28
6301,30,RBFS,Manhattan Distance,14,19,25
6302,30,RBFS,MD + Linear Conflict Correction,6,7,8
6303,30,RBFS,Inversion Distance,12,15,48
6304,30,RBFS,Manhattan Distance,12,13,15
6305,30,RBFS,MD + Linear Conflict Correction,8,10,12
6306,30,RBFS,Inversion Distance,20,633,1994
6307,30,RBFS,Manhattan Distance,10,11,13
6308,30,RBFS,MD + Linear Conflict Correction,8,9,24
6309,30,RBFS,Inversion Distance,14,72,222
6310,30,RBFS,Manhattan Distance,8,9,11
6311,30,RBFS,MD + Linear Conflict Correction,8,10,23
6312,30,RBFS,Inversion Distance,10,22,65
6313,30,RBFS,Manhattan Distance,10,20,23
6314,30,RBFS,MD + Linear Conflict Correction,12,20,25
6315,30,RBFS,Inversion Distance,4,5,14
6316,30,RBFS,Manhattan Distance,8,13,15
6317,30,RBFS,MD + Linear Conflict Correction,16,105,125
6318,30,RBFS,Inversion Distance,8,9,36
6319,30,RBFS,Manhattan Distance,4,5,5
6320,30,RBFS,MD + Linear Conflict Correction,14,37,63
6321,30,RBFS,Inversion Distance,10,11,31
6322,30,RBFS,Manhattan Distance,2,3,3
6323,30,RBFS,MD + Linear Conflict Correction,6,7,8
6324,30,RBFS,Inversion Distance,6,7,18
6325,30,RBFS,Manhattan Distance,12,13,14
6326,30,RBFS,MD + Linear Conflict Correction,14,24,30
6327,30,RBFS,Inversion Distance,10,17,50
6328,30,RBFS,Manhattan Distance,18,41,44
6329,30,RBFS,MD + Linear Conflict Correction,10,11,14
6330,30,RBFS,Inversion Distance,10,11,33
6331,30,RBFS,Manhattan Distance,22,528,552
6332,30,RBFS,MD + Linear Conflict Correction,4,5,6
6333,30,RBFS,Inversion Distance,12,19,58
6334,30,RBFS,Manhattan Distance,8,9,9
