Board_ID, Scramble_Number, Algorithm, Heuristic, Moves, Nodes_Expanded, Computation_Time(us)
22159,30,IDA*,Manhattan Distance,12,20,10
22160,30,IDA*,MD + Linear Conflict Correction,14,166,94
22161,30,IDA*,Inversion Distance,8,26,34
22162,30,IDA*,Manhattan Distance,12,24,13
22163,30,IDA*,MD + Linear Conflict Correction,8,22,13
22164,30,IDA*,Inversion Distance,12,20,30
22165,30,IDA*,Manhattan Distance,16,268,132
22166,30,IDA*,MD + Linear Conflict Correction,16,146,79
22167,30,IDA*,Inversion Distance,10,29,39
22168,30,IDA*,Manhattan Distance,12,29,16
22169,30,IDA*,MD + Linear Conflict Correction,12,16,11
22170,30,IDA*,Inversion Distance,10,21,30
22171,30,IDA*,Manhattan Distance,10,23,13
22172,30,IDA*,MD + Linear Conflict Correction,8,83,47
22173,30,IDA*,Inversion Distance,14,127,172
22174,30,IDA*,Manhattan Distance,16,38,22
22175,30,IDA*,MD + Linear Conflict Correction,16,46,30
22176,30,IDA*,Inversion Distance,16,481,662
22177,30,IDA*,Manhattan Distance,12,74,40
22178,30,IDA*,MD + Linear Conflict Correction,18,101,59
22179,30,IDA*,Inversion Distance,10,27,38
22180,30,IDA*,Manhattan Distance,16,376,188
22181,30,IDA*,MD + Linear Conflict Correction,16,685,368
22182,30,IDA*,Inversion Distance,12,25,35
22183,30,IDA*,Manhattan Distance,6,16,8
22184,30,IDA*,MD + Linear Conflict Correction,14,114,59
22185,30,IDA*,Inversion Distance,18,130,184
22186,30,IDA*,Manhattan Distance,10,23,13
22187,30,IDA*,MD + Linear Conflict Correction,12,27,16
22188,30,IDA*,Inversion Distance,12,67,115
22189,30,IDA*,Manhattan Distance,16,290,144
22190,30,IDA*,MD + Linear Conflict Correction,12,36,21
22191,30,IDA*,Inversion Distance,2,5,7
22192,30,IDA*,Manhattan Distance,8,14,8
22193,30,IDA*,MD + Linear Conflict Correction,10,70,39
22194,30,IDA*,Inversion Distance,8,15,22
22195,30,IDA*,Manhattan Distance,8,14,8
22196,30,IDA*,MD + Linear Conflict Correction,12,94,51
22197,30,IDA*,Inversion Distance,4,12,15
22198,30,IDA*,Manhattan Distance,10,19,10
22199,30,IDA*,MD + Linear Conflict Correction,8,31,17
22200,30,IDA*,Inversion Distance,10,18,26
22201,30,IDA*,Manhattan Distance,14,27,16
22202,30,IDA*,MD + Linear Conflict Correction,10,50,27
22203,30,IDA*,Inversion Distance,10,20,26
22204,30,IDA*,Manhattan Distance,6,11,6
22205,30,IDA*,MD + Linear Conflict Correction,12,50,28
22206,30,IDA*,Inversion Distance,18,451,694
22207,30,IDA*,Manhattan Distance,12,35,19
22208,30,IDA*,MD + Linear Conflict Correction,12,22,14
22209,30,IDA*,Inversion Distance,10,47,73
22210,30,IDA*,Manhattan Distance,14,130,73
22211,30,IDA*,MD + Linear Conflict Correction,14,1494,804
22212,30,IDA*,Inversion Distance,10,19,27
22213,30,IDA*,Manhattan Distance,10,16,9
22214,30,IDA*,MD + Linear Conflict Correction,10,83,46
22215,30,IDA*,Inversion Distance,6,16,20
22216,30,IDA*,Manhattan Distance,6,13,7
22217,30,IDA*,MD + Linear Conflict Correction,0,1,1
22218,30,IDA*,Inversion Distance,4,8,11
22219,30,IDA*,Manhattan Distance,10,18,10
22220,30,IDA*,MD + Linear Conflict Correction,8,11,8
22221,30,IDA*,Inversion Distance,6,12,16
22222,30,IDA*,Manhattan Distance,12,23,12
22223,30,IDA*,MD + Linear Conflict Correction,14,91,48
22224,30,IDA*,Inversion Distance,16,130,173
22225,30,IDA*,Manhattan Distance,8,15,8
22226,30,IDA*,MD + Linear Conflict Correction,16,90,55
22227,30,IDA*,Inversion Distance,14,37,51
22228,30,IDA*,Manhattan Distance,6,11,6
22229,30,IDA*,MD + Linear Conflict Correction,10,19,11
22230,30,IDA*,Inversion Distance,12,24,33
22231,30,IDA*,Manhattan Distance,8,18,9
22232,30,IDA*,MD + Linear Conflict Correction,12,66,33
22233,30,IDA*,Inversion Distance,8,16,22
22234,30,IDA*,Manhattan Distance,14,157,79
22235,30,IDA*,MD + Linear Conflict Correction,10,29,16
22236,30,IDA*,Inversion Distance,8,14,21
22237,30,IDA*,Manhattan Distance,12,172,86
22238,30,IDA*,MD + Linear Conflict Correction,6,23,13
22239,30,IDA*,Inversion Distance,16,40,59
22240,30,IDA*,Manhattan Distance,6,14,7
22241,30,IDA*,MD + Linear Conflict Correction,16,144,82
22242,30,IDA*,Inversion Distance,8,16,24
22243,30,IDA*,Manhattan Distance,12,27,16
22244,30,IDA*,MD + Linear Conflict Correction,14,54,31
22245,30,IDA*,Inversion Distance,8,16,23
22246,30,IDA*,Manhattan Distance,14,22,12
22247,30,IDA*,MD + Linear Conflict Correction,10,39,22
22248,30,IDA*,Inversion Distance,10,17,25
22249,30,IDA*,Manhattan Distance,10,18,10
22250,30,IDA*,MD + Linear Conflict Correction,14,147,83
22251,30,IDA*,Inversion Distance,8,17,24
22252,30,IDA*,Manhattan Distance,12,21,11
22253,30,IDA*,MD + Linear Conflict Correction,2,7,3
22254,30,IDA*,Inversion Distance,10,31,45
22255,30,IDA*,Manhattan Distance,10,20,11
22256,30,IDA*,MD + Linear Conflict Correction,10,24,14
22257,30,IDA*,Inversion Distance,10,15,23
22258,30,IDA*,Manhattan Distance,4,8,4
22259,30,IDA*,MD + Linear Conflict Correction,18,969,521
22260,30,IDA*,Inversion Distance,18,201,278
22261,30,IDA*,Manhattan Distance,6,13,7
22262,30,IDA*,MD + Linear Conflict Correction,8,17,9
22263,30,IDA*,Inversion Distance,16,64,90
22264,30,IDA*,Manhattan Distance,10,19,10
22265,30,IDA*,MD + Linear Conflict Correction,14,86,46
22266,30,IDA*,Inversion Distance,8,16,23
22267,30,IDA*,Manhattan Distance,14,83,42
22268,30,IDA*,MD + Linear Conflict Correction,8,18,10
22269,30,IDA*,Inversion Distance,20,94,140
22270,30,IDA*,Manhattan Distance,14,23,13
22271,30,IDA*,MD + Linear Conflict Correction,14,113,61
22272,30,IDA*,Inversion Distance,10,20,28
22273,30,IDA*,Manhattan Distance,16,46,25
22274,30,IDA*,MD + Linear Conflict Correction,12,21,13
22275,30,IDA*,Inversion Distance,12,21,45
22276,30,IDA*,Manhattan Distance,10,36,17
22277,30,IDA*,MD + Linear Conflict Correction,10,96,49
22278,30,IDA*,Inversion Distance,6,11,16
22279,30,IDA*,Manhattan Distance,20,42,25
22280,30,IDA*,MD + Linear Conflict Correction,10,20,11
22281,30,IDA*,Inversion Distance,10,20,28
22282,30,IDA*,Manhattan Distance,10,64,32
22283,30,IDA*,MD + Linear Conflict Correction,18,133,72
22284,30,IDA*,Inversion Distance,12,59,82
22285,30,IDA*,Manhattan Distance,6,15,7
22286,30,IDA*,MD + Linear Conflict Correction,6,9,6
22287,30,IDA*,Inversion Distance,18,94,133
22288,30,IDA*,Manhattan Distance,12,62,33
22289,30,IDA*,MD + Linear Conflict Correction,16,57,34
22290,30,IDA*,Inversion Distance,16,106,152
22291,30,IDA*,Manhattan Distance,10,19,10
22292,30,IDA*,MD + Linear Conflict Correction,16,31,19
22293,30,IDA*,Inversion Distance,4,8,11
22294,30,IDA*,Manhattan Distance,8,11,7
22295,30,IDA*,MD + Linear Conflict Correction,8,16,9
22296,30,IDA*,Inversion Distance,16,26,40
22297,30,IDA*,Manhattan Distance,12,18,10
22298,30,IDA*,MD + Linear Conflict Correction,16,82,47
22299,30,IDA*,Inversion Distance,8,16,22
22300,30,IDA*,Manhattan Distance,12,22,12
22301,30,IDA*,MD + Linear Conflict Correction,8,14,8
22302,30,IDA*,Inversion Distance,6,17,21
22303,30,IDA*,Manhattan Distance,4,12,5
22304,30,IDA*,MD + Linear Conflict Correction,12,41,25
22305,30,IDA*,Inversion Distance,20,6165,8629
22306,30,IDA*,Manhattan Distance,14,67,36
22307,30,IDA*,MD + Linear Conflict Correction,14,28,16
22308,30,IDA*,Inversion Distance,14,21,33
22309,30,IDA*,Manhattan Distance,8,43,21
22310,30,IDA*,MD + Linear Conflict Correction,14,39,23
22311,30,IDA*,Inversion Distance,4,11,15
22312,30,IDA*,Manhattan Distance,12,22,12
22313,30,IDA*,MD + Linear Conflict Correction,10,17,11
22314,30,IDA*,Inversion Distance,12,50,68
22315,30,IDA*,Manhattan Distance,14,25,13
22316,30,IDA*,MD + Linear Conflict Correction,10,22,14
22317,30,IDA*,Inversion Distance,14,89,124
22318,30,IDA*,Manhattan Distance,10,23,13
22319,30,IDA*,MD + Linear Conflict Correction,6,12,7
22320,30,IDA*,Inversion Distance,14,31,50
22321,30,IDA*,Manhattan Distance,14,29,16
22322,30,IDA*,MD + Linear Conflict Correction,10,17,10
22323,30,IDA*,Inversion Distance,8,14,21
22324,30,IDA*,Manhattan Distance,2,6,2
22325,30,IDA*,MD + Linear Conflict Correction,18,173,93
22326,30,IDA*,Inversion Distance,18,181,258
22327,30,IDA*,Manhattan Distance,14,78,39
22328,30,IDA*,MD + Linear Conflict Correction,8,19,11
22329,30,IDA*,Inversion Distance,16,237,327
22330,30,IDA*,Manhattan Distance,8,15,8
22331,30,IDA*,MD + Linear Conflict Correction,12,140,78
22332,30,IDA*,Inversion Distance,4,12,15
22333,30,IDA*,Manhattan Distance,16,28,16
22334,30,IDA*,MD + Linear Conflict Correction,16,30,20
22335,30,IDA*,Inversion Distance,14,87,118
22336,30,IDA*,Manhattan Distance,14,32,16
22337,30,IDA*,MD + Linear Conflict Correction,10,41,23
22338,30,IDA*,Inversion Distance,14,145,193
22339,30,IDA*,Manhattan Distance,20,83,42
22340,30,IDA*,MD + Linear Conflict Correction,4,8,5
22341,30,IDA*,Inversion Distance,12,27,39
22342,30,IDA*,Manhattan Distance,16,27,17
22343,30,IDA*,MD + Linear Conflict Correction,12,40,24
22344,30,IDA*,Inversion Distance,12,20,30
22345,30,IDA*,Manhattan Distance,16,41,22
22346,30,IDA*,MD + Linear Conflict Correction,12,39,23
22347,30,IDA*,Inversion Distance,6,13,18
22348,30,IDA*,Manhattan Distance,6,11,6
22349,30,IDA*,MD + Linear Conflict Correction,14,27,15
22350,30,IDA*,Inversion Distance,12,20,30
22351,30,IDA*,Manhattan Distance,4,9,4
22352,30,IDA*,MD + Linear Conflict Correction,14,73,39
22353,30,IDA*,Inversion Distance,6,12,17
22354,30,IDA*,Manhattan Distance,16,84,43
22355,30,IDA*,MD + Linear Conflict Correction,16,126,68
22356,30,IDA*,Inversion Distance,10,18,26
22357,30,IDA*,Manhattan Distance,12,21,12
22358,30,IDA*,MD + Linear Conflict Correction,0,1,1
22359,30,IDA*,Inversion Distance,14,138,190
22360,30,IDA*,Manhattan Distance,20,304,156
22361,30,IDA*,MD + Linear Conflict Correction,10,23,13
22362,30,IDA*,Inversion Distance,12,21,31
22363,30,IDA*,Manhattan Distance,22,1855,899
22364,30,IDA*,MD + Linear Conflict Correction,10,24,14
22365,30,IDA*,Inversion Distance,12,41,57
22366,30,IDA*,Manhattan Distance,16,127,64
22367,30,IDA*,MD + Linear Conflict Correction,14,167,100
22368,30,IDA*,Inversion Distance,8,15,22
22369,30,IDA*,Manhattan Distance,12,22,12
22370,30,IDA*,MD + Linear Conflict Correction,10,19,11
22371,30,IDA*,Inversion Distance,14,46,63
22372,30,IDA*,Manhattan Distance,12,17,10
22373,30,IDA*,MD + Linear Conflict Correction,6,9,6
22374,30,IDA*,Inversion Distance,10,17,26
22375,30,IDA*,Manhattan Distance,14,244,120
22376,30,IDA*,MD + Linear Conflict Correction,20,157,86
22377,30,IDA*,Inversion Distance,10,22,30
22378,30,IDA*,Manhattan Distance,16,138,69
22379,30,IDA*,MD + Linear Conflict Correction,12,23,14
22380,30,IDA*,Inversion Distance,14,33,46
22381,30,IDA*,Manhattan Distance,18,34,19
22382,30,IDA*,MD + Linear Conflict Correction,6,13,7
22383,30,IDA*,Inversion Distance,14,46,63
22384,30,IDA*,Manhattan Distance,2,7,3
22385,30,IDA*,MD + Linear Conflict Correction,10,29,16
22386,30,IDA*,Inversion Distance,14,34,49
22387,30,IDA*,Manhattan Distance,10,35,18
22388,30,IDA*,MD + Linear Conflict Correction,12,59,32
22389,30,IDA*,Inversion Distance,10,20,29
22390,30,IDA*,Manhattan Distance,10,21,11
22391,30,IDA*,MD + Linear Conflict Correction,8,40,21
22392,30,IDA*,Inversion Distance,10,25,35
22393,30,IDA*,Manhattan Distance,16,50,27
22394,30,IDA*,MD + Linear Conflict Correction,20,123,69
22395,30,IDA*,Inversion Distance,10,20,28
22396,30,IDA*,Manhattan Distance,8,14,8
22397,30,IDA*,MD + Linear Conflict Correction,10,20,11
22398,30,IDA*,Inversion Distance,12,52,72
22399,30,IDA*,Manhattan Distance,12,55,29
22400,30,IDA*,MD + Linear Conflict Correction,8,32,18
22401,30,IDA*,Inversion Distance,12,42,59
22402,30,IDA*,Manhattan Distance,16,287,166
22403,30,IDA*,MD + Linear Conflict Correction,10,25,15
22404,30,IDA*,Inversion Distance,10,50,68
22405,30,IDA*,Manhattan Distance,4,10,5
22406,30,IDA*,MD + Linear Conflict Correction,8,25,15
22407,30,IDA*,Inversion Distance,18,1782,2471
22408,30,IDA*,Manhattan Distance,12,69,50
22409,30,IDA*,MD + Linear Conflict Correction,14,53,28
22410,30,IDA*,Inversion Distance,16,97,117
22411,30,IDA*,Manhattan Distance,8,19,22
22412,30,IDA*,MD + Linear Conflict Correction,8,16,19
22413,30,IDA*,Inversion Distance,12,24,42
22414,30,IDA*,Manhattan Distance,12,55,36
22415,30,IDA*,MD + Linear Conflict Correction,14,77,41
22416,30,IDA*,Inversion Distance,8,33,45
22417,30,IDA*,Manhattan Distance,10,23,13
22418,30,IDA*,MD + Linear Conflict Correction,14,45,25
22419,30,IDA*,Inversion Distance,16,37,52
22420,30,IDA*,Manhattan Distance,18,331,163
22421,30,IDA*,MD + Linear Conflict Correction,12,27,16
22422,30,IDA*,Inversion Distance,12,23,32
22423,30,IDA*,Manhattan Distance,14,46,24
22424,30,IDA*,MD + Linear Conflict Correction,16,103,58
22425,30,IDA*,Inversion Distance,10,18,25
22426,30,IDA*,Manhattan Distance,12,45,22
22427,30,IDA*,MD + Linear Conflict Correction,20,42,30
22428,30,IDA*,Inversion Distance,12,33,48
22429,30,IDA*,Manhattan Distance,4,10,6
22430,30,IDA*,MD + Linear Conflict Correction,6,24,14
22431,30,IDA*,Inversion Distance,4,8,11
22432,30,IDA*,Manhattan Distance,10,26,14
22433,30,IDA*,MD + Linear Conflict Correction,12,20,12
22434,30,IDA*,Inversion Distance,14,33,47
22435,30,IDA*,Manhattan Distance,8,33,16
22436,30,IDA*,MD + Linear Conflict Correction,14,73,40
22437,30,IDA*,Inversion Distance,10,18,26
22438,30,IDA*,Manhattan Distance,4,7,3
22439,30,IDA*,MD + Linear Conflict Correction,12,33,18
22440,30,IDA*,Inversion Distance,10,17,25
22441,30,IDA*,Manhattan Distance,16,391,192
22442,30,IDA*,MD + Linear Conflict Correction,12,19,12
22443,30,IDA*,Inversion Distance,14,101,135
22444,30,IDA*,Manhattan Distance,8,23,12
22445,30,IDA*,MD + Linear Conflict Correction,10,31,19
22446,30,IDA*,Inversion Distance,10,18,25
22447,30,IDA*,Manhattan Distance,12,20,11
22448,30,IDA*,MD + Linear Conflict Correction,8,16,10
22449,30,IDA*,Inversion Distance,12,23,32
22450,30,IDA*,Manhattan Distance,6,11,6
22451,30,IDA*,MD + Linear Conflict Correction,10,75,42
22452,30,IDA*,Inversion Distance,12,51,66
22453,30,IDA*,Manhattan Distance,16,75,36
22454,30,IDA*,MD + Linear Conflict Correction,10,27,15
22455,30,IDA*,Inversion Distance,12,20,27
22456,30,IDA*,Manhattan Distance,8,16,8
22457,30,IDA*,MD + Linear Conflict Correction,0,1,1
22458,30,IDA*,Inversion Distance,16,50,62
22459,30,IDA*,Manhattan Distance,6,15,8
22460,30,IDA*,MD + Linear Conflict Correction,10,21,12
22461,30,IDA*,Inversion Distance,14,28,42
22462,30,IDA*,Manhattan Distance,16,48,26
22463,30,IDA*,MD + Linear Conflict Correction,8,14,8
22464,30,IDA*,Inversion Distance,16,33,50
22465,30,IDA*,Manhattan Distance,2,4,2
22466,30,IDA*,MD + Linear Conflict Correction,12,96,54
22467,30,IDA*,Inversion Distance,10,16,24
22468,30,IDA*,Manhattan Distance,8,16,10
22469,30,IDA*,MD + Linear Conflict Correction,6,17,10
22470,30,IDA*,Inversion Distance,16,48,72
22471,30,IDA*,Manhattan Distance,16,184,93
22472,30,IDA*,MD + Linear Conflict Correction,12,142,76
22473,30,IDA*,Inversion Distance,10,28,40
22474,30,IDA*,Manhattan Distance,6,12,6
22475,30,IDA*,MD + Linear Conflict Correction,4,10,5
22476,30,IDA*,Inversion Distance,14,21,31
22477,30,IDA*,Manhattan Distance,6,12,6
22478,30,IDA*,MD + Linear Conflict Correction,10,26,16
22479,30,IDA*,Inversion Distance,14,45,62
22480,30,IDA*,Manhattan Distance,10,17,10
22481,30,IDA*,MD + Linear Conflict Correction,16,32,19
22482,30,IDA*,Inversion Distance,22,2602,4007
22483,30,IDA*,Manhattan Distance,8,13,9
22484,30,IDA*,MD + Linear Conflict Correction,4,8,6
22485,30,IDA*,Inversion Distance,20,743,1006
22486,30,IDA*,Manhattan Distance,14,108,54
22487,30,IDA*,MD + Linear Conflict Correction,10,49,27
22488,30,IDA*,Inversion Distance,12,20,30
22489,30,IDA*,Manhattan Distance,8,18,9
22490,30,IDA*,MD + Linear Conflict Correction,10,30,17
22491,30,IDA*,Inversion Distance,10,21,28
22492,30,IDA*,Manhattan Distance,12,20,11
22493,30,IDA*,MD + Linear Conflict Correction,6,13,7
22494,30,IDA*,Inversion Distance,10,20,28
22495,30,IDA*,Manhattan Distance,2,6,2
22496,30,IDA*,MD + Linear Conflict Correction,4,6,4
22497,30,IDA*,Inversion Distance,16,364,486
22498,30,IDA*,Manhattan Distance,14,20,11
22499,30,IDA*,MD + Linear Conflict Correction,10,20,11
22500,30,IDA*,Inversion Distance,16,230,315
22501,30,IDA*,Manhattan Distance,12,120,58
22502,30,IDA*,MD + Linear Conflict Correction,4,8,4
22503,30,IDA*,Inversion Distance,6,15,20
22504,30,IDA*,Manhattan Distance,12,63,32
22505,30,IDA*,MD + Linear Conflict Correction,10,15,9
22506,30,IDA*,Inversion Distance,6,11,16
22507,30,IDA*,Manhattan Distance,4,9,4
22508,30,IDA*,MD + Linear Conflict Correction,10,47,27
22509,30,IDA*,Inversion Distance,8,24,32
22510,30,IDA*,Manhattan Distance,8,13,8
22511,30,IDA*,MD + Linear Conflict Correction,20,390,213
22512,30,IDA*,Inversion Distance,14,37,52
22513,30,IDA*,Manhattan Distance,4,8,4
22514,30,IDA*,MD + Linear Conflict Correction,6,11,6
22515,30,IDA*,Inversion Distance,18,145,208
22516,30,IDA*,Manhattan Distance,4,9,5
22517,30,IDA*,MD + Linear Conflict Correction,16,2156,1152
22518,30,IDA*,Inversion Distance,12,25,36
22519,30,IDA*,Manhattan Distance,4,10,5
22520,30,IDA*,MD + Linear Conflict Correction,8,26,16
22521,30,IDA*,Inversion Distance,6,18,23
22522,30,IDA*,Manhattan Distance,10,25,13
22523,30,IDA*,MD + Linear Conflict Correction,14,23,14
22524,30,IDA*,Inversion Distance,14,42,58
22525,30,IDA*,Manhattan Distance,10,30,16
22526,30,IDA*,MD + Linear Conflict Correction,8,16,9
22527,30,IDA*,Inversion Distance,6,12,16
22528,30,IDA*,Manhattan Distance,6,13,6
22529,30,IDA*,MD + Linear Conflict Correction,16,46,51
22530,30,IDA*,Inversion Distance,12,70,95
22531,30,IDA*,Manhattan Distance,10,19,10
22532,30,IDA*,MD + Linear Conflict Correction,12,19,11
22533,30,IDA*,Inversion Distance,10,18,26
22534,30,IDA*,Manhattan Distance,14,23,13
22535,30,IDA*,MD + Linear Conflict Correction,8,14,8
22536,30,IDA*,Inversion Distance,12,30,42
22537,30,IDA*,Manhattan Distance,6,11,6
22538,30,IDA*,MD + Linear Conflict Correction,14,38,21
22539,30,IDA*,Inversion Distance,12,23,33
22540,30,IDA*,Manhattan Distance,20,1572,800
22541,30,IDA*,MD + Linear Conflict Correction,10,30,26
22542,30,IDA*,Inversion Distance,12,184,246
22543,30,IDA*,Manhattan Distance,12,23,13
22544,30,IDA*,MD + Linear Conflict Correction,12,45,26
22545,30,IDA*,Inversion Distance,16,215,345
22546,30,IDA*,Manhattan Distance,8,14,8
22547,30,IDA*,MD + Linear Conflict Correction,8,13,8
22548,30,IDA*,Inversion Distance,20,941,1362
22549,30,IDA*,Manhattan Distance,16,94,45
22550,30,IDA*,MD + Linear Conflict Correction,12,23,13
22551,30,IDA*,Inversion Distance,8,17,23
22552,30,IDA*,Manhattan Distance,18,216,110
22553,30,IDA*,MD + Linear Conflict Correction,12,22,14
22554,30,IDA*,Inversion Distance,10,18,44
22555,30,IDA*,Manhattan Distance,8,13,8
22556,30,IDA*,MD + Linear Conflict Correction,16,211,113
22557,30,IDA*,Inversion Distance,12,26,37
22558,30,IDA*,Manhattan Distance,16,118,60
22559,30,IDA*,MD + Linear Conflict Correction,10,34,20
22560,30,IDA*,Inversion Distance,8,18,25
22561,30,IDA*,Manhattan Distance,8,18,9
22562,30,IDA*,MD + Linear Conflict Correction,20,237,129
22563,30,IDA*,Inversion Distance,6,12,16
22564,30,IDA*,Manhattan Distance,22,1628,821
22565,30,IDA*,MD + Linear Conflict Correction,10,20,13
22566,30,IDA*,Inversion Distance,14,31,44
22567,30,IDA*,Manhattan Distance,12,21,11
22568,30,IDA*,MD + Linear Conflict Correction,12,20,13
22569,30,IDA*,Inversion Distance,16,77,107
22570,30,IDA*,Manhattan Distance,4,11,5
22571,30,IDA*,MD + Linear Conflict Correction,8,16,9
22572,30,IDA*,Inversion Distance,12,17,28
22573,30,IDA*,Manhattan Distance,14,85,43
22574,30,IDA*,MD + Linear Conflict Correction,6,11,6
22575,30,IDA*,Inversion Distance,8,15,23
22576,30,IDA*,Manhattan Distance,18,60,32
22577,30,IDA*,MD + Linear Conflict Correction,8,26,16
22578,30,IDA*,Inversion Distance,10,20,28
22579,30,IDA*,Manhattan Distance,14,23,27
22580,30,IDA*,MD + Linear Conflict Correction,14,61,41
22581,30,IDA*,Inversion Distance,10,15,23
22582,30,IDA*,Manhattan Distance,12,92,45
22583,30,IDA*,MD + Linear Conflict Correction,10,17,10
22584,30,IDA*,Inversion Distance,8,17,23
22585,30,IDA*,Manhattan Distance,14,23,13
22586,30,IDA*,MD + Linear Conflict Correction,16,62,41
22587,30,IDA*,Inversion Distance,24,3464,5028
22588,30,IDA*,Manhattan Distance,16,65,42
22589,30,IDA*,MD + Linear Conflict Correction,10,15,18
22590,30,IDA*,Inversion Distance,14,25,37
22591,30,IDA*,Manhattan Distance,14,88,43
22592,30,IDA*,MD + Linear Conflict Correction,10,35,19
22593,30,IDA*,Inversion Distance,10,39,54
22594,30,IDA*,Manhattan Distance,12,23,13
22595,30,IDA*,MD + Linear Conflict Correction,6,13,7
22596,30,IDA*,Inversion Distance,10,64,86
22597,30,IDA*,Manhattan Distance,12,17,10
22598,30,IDA*,MD + Linear Conflict Correction,14,25,14
22599,30,IDA*,Inversion Distance,14,33,57
22600,30,IDA*,Manhattan Distance,14,80,39
22601,30,IDA*,MD + Linear Conflict Correction,14,321,173
22602,30,IDA*,Inversion Distance,18,272,373
22603,30,IDA*,Manhattan Distance,4,9,4
22604,30,IDA*,MD + Linear Conflict Correction,12,23,13
22605,30,IDA*,Inversion Distance,8,15,22
22606,30,IDA*,Manhattan Distance,22,349,182
22607,30,IDA*,MD + Linear Conflict Correction,10,19,25
